Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-38.69ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-38.05ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-37.44ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-36.80ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-36.16ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-35.52ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-34.91ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-34.27ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-33.63ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-32.99ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-32.38ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-31.74ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-31.10ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-30.46ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-29.86ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-29.22ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-28.58ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-27.94ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-27.33ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-26.69ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-26.05ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-25.41ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-24.80ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-24.16ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-23.52ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-22.88ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-22.27ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-21.63ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-20.99ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-20.35ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-19.74ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-19.10ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-18.46ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-17.82ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-17.22ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-16.58ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-15.94ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-15.30ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-14.69ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-14.05ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-13.41ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-12.77ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-12.16ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-11.52ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-10.88ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-10.24ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-9.632ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-8.992ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-8.352ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-7.712ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-7.104ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-6.464ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-5.824ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-5.184ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-4.576ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-3.936ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-3.296ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
,-2.656ms,Serial1,0CEFFF00,Data,8,64 06 F9 7C FF FF FF FF,,
