Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.760ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,2.368ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,3.008ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,3.104ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,4.256ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,4.896ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,5.504ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,6.144ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,6.784ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,7.392ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,8.032ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,8.128ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,9.280ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,9.920ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,10.53ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,11.17ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,11.81ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,12.42ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,13.06ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,13.15ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,14.30ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
