Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.047s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.048s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.048s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.048s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.050s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.050s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.051s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.051s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.052s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.053s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.053s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.053s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.055s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.055s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.056s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.056s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.057s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.058s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.058s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.059s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.060s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.060s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.061s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
